Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,threshold,outlier_detector_kwargs
Failed,,,2726,3973,0.818,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,545,2244,0.252,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1156,4739,0.037,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3345,1468,0.597,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4418,2836,0.498,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2233,793,0.932,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1877,4128,0.407,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4696,2089,0.975,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3614,3455,0.119,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,809,183,0.561,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,41,2561,0.343,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2860,1146,0.774,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4278,4388,0.132,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1473,1741,0.688,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1483,4381,0.961,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4289,1758,0.406,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2870,2577,0.501,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,50,1139,0.07,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,670,3634,0.347,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3480,73,0.785,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4908,4253,0.183,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2094,1876,0.747,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2372,3043,0.226,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4552,674,0.657,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3133,4853,0.312,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,938,1285,0.868,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2716,2231,0.593,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3797,3286,0.439,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1603,343,0.881,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1742,3181,0.215,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3931,535,0.653,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2504,3778,0.253,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,319,2361,0.817,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,948,4855,0.594,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3144,1273,0.039,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4561,3031,0.93,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2381,677,0.499,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2103,4246,0.973,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4918,1893,0.41,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3490,3651,0.56,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,680,66,0.121,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1885,191,0.895,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1256,4577,0.403,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4066,1640,0.963,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2994,2696,0.069,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,180,943,0.503,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,819,3438,0.788,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3625,190,0.345,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4705,4135,0.748,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1885,2072,0.182,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2242,2848,0.659,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4427,790,0.224,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3356,4737,0.869,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1166,1481,0.31,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,540,3288,0.801,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2735,351,0.363,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1620,2232,0.167,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,536,3975,0.025,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1676,3889,0.546,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3861,2475,0.103,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2751,3216,0.989,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,560,569,0.424,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1181,3074,0.145,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3361,721,0.706,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4481,4979,0.326,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2286,1393,0.759,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2017,3684,0.266,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4827,102,0.835,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3717,4359,0.198,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,903,2004,0.639,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,292,4510,0.917,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3097,1864,0.481,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4217,2606,0.611,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1397,1188,0.053,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1497,2804,0.851,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4312,1060,0.297,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2924,4614,0.673,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,114,1671,0.241,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,724,4176,0.457,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3544,2119,0.894,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4923,3565,0.011,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2118,308,0.576,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2464,4767,0.086,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4654,1519,0.516,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3265,2963,0.389,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1081,900,0.946,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,460,3405,0.73,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2655,469,0.168,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4034,4024,0.802,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1854,2271,0.362,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1812,4951,0.772,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3997,1344,0.329,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2614,3102,0.702,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,424,771,0.135,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1044,3266,0.419,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3224,597,0.979,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4617,3839,0.115,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2423,2446,0.55,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2154,2637,0.041,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4964,1236,0.608,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3580,4479,0.485,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,766,1816,0.927,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,155,4311,0.643,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2961,1974,0.208,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4354,3731,0.822,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1534,132,0.263,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1361,3554,0.578,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4176,242,0.024,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3061,4187,0.883,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,250,2186,0.452,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,861,4681,0.23,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3680,1683,0.668,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4786,2736,0.3,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1981,1049,0.864,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2328,4032,0.359,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4517,2341,0.789,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3402,3396,0.179,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1218,399,0.735,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,597,2894,0.957,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2792,891,0.394,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3897,4836,0.513,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1717,1527,0.074,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1566,2983,0.473,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3756,646,0.91,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2679,4903,0.058,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,495,1304,0.623,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1124,3809,0.836,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3319,2408,0.282,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4386,3151,0.626,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2205,488,0.194,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1927,4438,0.715,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4742,1769,0.153,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3666,2511,0.755,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,856,1119,0.315,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,217,3623,0.102,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3036,15,0.531,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4102,4274,0.436,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1297,1943,0.993,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1432,4066,0.161,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4242,2063,0.722,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2819,3508,0.373,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4,199,0.806,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,643,2704,0.531,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3449,1013,0.087,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4881,4568,0.942,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2061,1571,0.377,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2418,3353,0.902,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4603,354,0.465,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3180,3908,0.565,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,990,2221,0.007,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,361,4725,0.282,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2540,1413,0.851,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3973,2859,0.245,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1778,858,0.686,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1762,4340,0.305,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3952,2023,0.859,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2563,3702,0.233,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,379,83,0.665,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1008,2588,0.886,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3203,1207,0.449,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4582,4528,0.584,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2402,1845,0.019,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2045,3237,0.508,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4861,549,0.079,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3472,3868,0.954,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,662,2495,0.397,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,22,5000,0.176,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2842,1373,0.738,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4221,3053,0.354,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1416,741,0.794,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1316,2943,0.111,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4126,921,0.555,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3015,4787,0.416,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,201,1498,0.982,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,840,4003,0.699,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3645,2292,0.138,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4765,3425,0.767,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1945,447,0.334,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2224,4632,0.827,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4409,1653,0.258,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3299,2785,0.646,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1108,1078,0.205,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,479,3583,0.488,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2659,290,0.925,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3779,4158,0.045,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1584,2137,0.603,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2313,4399,0.207,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4494,1731,0.645,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1591,3593,0.094,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3771,280,0.524,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2664,4147,0.381,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,470,2149,0.939,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1109,4643,0.723,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3295,1641,0.161,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4411,2775,0.81,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2221,1089,0.37,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1952,3994,0.843,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4757,2301,0.289,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,273,3012,0.57,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3079,695,0.002,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4160,4874,0.904,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1340,1255,0.462,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2169,3316,0.395,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4989,313,0.955,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3651,3434,0.681,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,831,440,0.249,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,201,2934,0.465,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3011,928,0.902,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4127,4797,0.003,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1312,1489,0.568,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1346,3022,0.98,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4152,686,0.417,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3085,4866,0.552,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,264,1263,0.113,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,885,3768,0.335,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3694,2371,0.766,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4772,3190,0.14,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1957,526,0.696,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2489,4283,0.48,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4669,1934,0.917,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3426,2551,0.261,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1231,1156,0.825,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,621,3661,0.602,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2806,56,0.047,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3883,4235,0.922,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1693,1903,0.491,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1827,4107,0.667,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4023,2101,0.232,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2589,3468,0.861,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,408,161,0.303,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1019,2666,0.017,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3209,973,0.585,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4633,4605,0.447,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2448,1611,0.889,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1994,2888,0.169,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4813,829,0.73,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3555,3946,0.076,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,751,2260,0.51,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,130,4765,0.795,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2945,1452,0.352,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4369,2818,0.74,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1559,820,0.174,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1522,3141,0.707,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4328,498,0.145,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2909,3818,0.763,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,88,2399,0.323,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,709,4894,0.11,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3519,1313,0.539,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4948,2993,0.428,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2133,636,0.985,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2257,3722,0.78,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4452,141,0.337,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3250,3613,0.05,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1056,26,0.615,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,445,2521,0.828,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2630,1108,0.274,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4059,4429,0.634,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1869,1778,0.202,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1652,4538,0.893,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3847,1601,0.457,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2765,2733,0.572,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,584,984,0.014,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1195,3479,0.29,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3384,228,0.858,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4457,4095,0.237,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2272,2033,0.678,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2089,4807,0.587,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4894,1556,0.032,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3731,4695,0.365,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,926,1443,0.799,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,306,3938,0.523,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3121,2191,0.079,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4193,3324,0.951,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1383,383,0.385,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1271,3849,0.033,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4091,2436,0.601,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2969,3257,0.493,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,165,606,0.935,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,794,3111,0.651,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3609,762,0.216,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4721,4941,0.815,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1910,1354,0.256,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2360,4206,0.616,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4546,2168,0.049,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3331,4322,0.694,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1151,1964,0.127,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,511,4468,0.411,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2701,1826,0.971,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3812,2646,0.123,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1627,1227,0.557,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1728,2766,0.351,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3908,1019,0.781,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2527,4652,0.187,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,333,1711,0.743,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,972,4216,0.964,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3158,2157,0.402,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4547,3524,0.505,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2357,271,0.066,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1909,3123,0.797,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
